Scheme Code,Scheme Name,Latest NAV,NAV Date,Fund Type,Fund Category,Fund House,Launch Date,Benchmark
151796,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH,15.5838,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,360 ONE Mutual Fund,"{'date': '06-07-2023', 'nav': '10.04820'}",Nifty 500 TRI
120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,1984.41,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Aditya Birla Sun Life Mutual Fund,"{'date': '02-01-2013', 'nav': '280.57000'}",Nifty 500 TRI
141925,Axis Flexi Cap Fund - Direct Plan - Growth,29.70,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Axis Mutual Fund,"{'date': '24-11-2017', 'nav': '10.01000'}",Nifty 500 TRI
151895,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth,14.952,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Bajaj Finserv Mutual Fund,"{'date': '16-08-2023', 'nav': '10.01700'}",Nifty 500 TRI
118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,227.361,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Bandhan Mutual Fund,"{'date': '02-01-2013', 'nav': '40.62120'}",Nifty 500 TRI
148404,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,37.09,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Bank of India Mutual Fund,"{'date': '01-07-2020', 'nav': '10.04000'}",Nifty 500 TRI
150387,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,16.1972,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Baroda BNP Paribas Mutual Fund,"{'date': '22-08-2022', 'nav': '9.90570'}",Nifty 500 TRI
118275,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,381.1600,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Canara Robeco Mutual Fund,"{'date': '02-01-2013', 'nav': '64.39000'}",Nifty 500 TRI
119076,DSP Flexi Cap Fund - Direct Plan - Growth,113.377,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,DSP Mutual Fund,"{'date': '02-01-2013', 'nav': '18.18800'}",Nifty 500 TRI
140353,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,43.538,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Edelweiss Mutual Fund,"{'date': '28-11-2016', 'nav': '10.16200'}",Nifty 500 TRI
118535,Franklin India Flexi Cap Fund - Direct - Growth,1823.1570,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Franklin Templeton Mutual Fund,"{'date': '01-01-2013', 'nav': '253.69140'}",Nifty 500 TRI
118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2159.534,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,HDFC Mutual Fund,"{'date': '01-01-2013', 'nav': '296.87600'}",Nifty 500 TRI
152135,Helios Flexi Cap Fund - Direct Plan - Growth Option,14.82,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Helios Mutual Fund,"{'date': '15-11-2023', 'nav': '10.22000'}",Nifty 500 TRI
120046,HSBC Flexi Cap Fund - Direct Growth,242.6263,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,HSBC Mutual Fund,"{'date': '02-01-2013', 'nav': '38.48180'}",Nifty 500 TRI
148990,ICICI Prudential Flexicap Fund - Direct Plan - Growth,19.48,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,ICICI Prudential Mutual Fund,"{'date': '19-07-2021', 'nav': '10.00000'}",Nifty 500 TRI
149763,Invesco India Flexi Cap Fund - Direct Plan - Growth,20.14,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Invesco Mutual Fund,"{'date': '16-02-2022', 'nav': '10.01000'}",Nifty 500 TRI
151379,ITI Flexi Cap Fund- Direct Plan- Growth,18.5371,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,ITI Mutual Fund,"{'date': '22-02-2023', 'nav': '9.92630'}",Nifty 500 TRI
120492,JM Flexicap Fund (Direct) - Growth Option,109.6738,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,JM Financial Mutual Fund,"{'date': '02-01-2013', 'nav': '13.87750'}",Nifty 500 TRI
120166,Kotak Flexicap Fund - Growth - Direct,95.658,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Kotak Mahindra Mutual Fund,"{'date': '04-01-2013', 'nav': '13.48800'}",Nifty 500 TRI
120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,107.1891,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,LIC Mutual Fund,"{'date': '02-01-2013', 'nav': '27.58470'}",Nifty 500 TRI
149104,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,17.3248,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Mahindra Manulife Mutual Fund,"{'date': '25-08-2021', 'nav': '10.01140'}",Nifty 500 TRI
151412,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,16.207,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Mirae Asset Mutual Fund,"{'date': '27-02-2023', 'nav': '10.00100'}",Nifty 500 TRI
129046,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,67.7764,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Motilal Oswal Mutual Fund,"{'date': '29-04-2014', 'nav': '9.95010'}",Nifty 500 TRI
143793,Navi Flexi Cap Fund - Direct Plan - Growth,26.0117,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Navi Mutual Fund,"{'date': '10-07-2018', 'nav': '10.01900'}",Nifty 500 TRI
149094,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,17.4266,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Nippon India Mutual Fund,"{'date': '18-08-2021', 'nav': '10.09010'}",Nifty 500 TRI
151917,NJ Flexi Cap Fund - Direct Plan - Growth Option,13.71,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,NJ Mutual Fund,"{'date': '06-09-2023', 'nav': '10.05000'}",Nifty 500 TRI
133839,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,42.3,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,PGIM India Mutual Fund,"{'date': '09-03-2015', 'nav': '9.98000'}",Nifty 500 TRI
122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,92.0559,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,PPFAS Mutual Fund,"{'date': '28-05-2013', 'nav': '9.99920'}",Nifty 500 TRI
120843,quant Flexi Cap Fund - Growth Option-Direct Plan,107.2455,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,quant Mutual Fund,"{'date': '07-01-2013', 'nav': '11.91660'}",Nifty 500 TRI
149450,Samco Flexi Cap Fund - Direct Plan - Growth Option,10.95,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Samco Mutual Fund,"{'date': '09-02-2022', 'nav': '9.98000'}",Nifty 500 TRI
119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,120.4107,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,SBI Mutual Fund,"{'date': '07-01-2013', 'nav': '18.99000'}",Nifty 500 TRI
144905,Shriram Flexi Cap Fund - Direct Growth,22.768,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Shriram Mutual Fund,"{'date': '08-10-2018', 'nav': '9.84500'}",Nifty 500 TRI
150571,Sundaram Flexicap Fund Direct Growth,15.5017,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Sundaram Mutual Fund,"{'date': '07-09-2022', 'nav': '10.01290'}",Nifty 500 TRI
144546,Tata Flexi Cap Fund-Direct Plan-Growth,27.0595,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Tata Mutual Fund,"{'date': '10-09-2018', 'nav': '9.99190'}",Nifty 500 TRI
118883,Taurus Flexi Cap Fund - Direct Plan - Growth,232.82,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Taurus Mutual Fund,"{'date': '02-01-2013', 'nav': '64.58000'}",Nifty 500 TRI
152584,TRUSTMF Flexi Cap Fund-Direct Plan- Growth,11.44,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Trust Mutual Fund,"{'date': '29-04-2024', 'nav': '10.02000'}",Nifty 500 TRI
153543,Unifi Flexi Cap Fund - Direct Growth,10.2002,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Unifi Mutual Fund,"{'date': '09-06-2025', 'nav': '10.10760'}",Nifty 500 TRI
119292,Union Flexi Cap Fund - Direct Plan - Growth Option,56.66,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,Union Mutual Fund,"{'date': '02-01-2013', 'nav': '10.96000'}",Nifty 500 TRI
120662,UTI - Flexi Cap Fund-Growth Option - Direct,348.4619,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,UTI Mutual Fund,"{'date': '02-01-2013', 'nav': '63.37000'}",Nifty 500 TRI
150346,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth,18.084,25-Jul-2025,Open Ended Schemes,Equity Scheme - Flexi Cap Fund,WhiteOak Capital Mutual Fund,"{'date': '03-08-2022', 'nav': '10.01500'}",Nifty 500 TRI
148642,Nippon India Diversified Equity Flexicap Passive FoF - Direct Plan - Growth Option,21.1954,25-Jul-2025,Open Ended Schemes,Other Scheme - FoF Domestic,Nippon India Mutual Fund,"{'date': '04-01-2021', 'nav': '10.09260'}",Nifty 500 TRI
119252,DSP US Flexible Equity Fund of Fund - Direct Plan - Growth,71.4313,25-Jul-2025,Open Ended Schemes,Other Scheme - FoF Overseas,DSP Mutual Fund,"{'date': '04-01-2013', 'nav': '10.63670'}",Nifty 500 TRI
